mem,temp,acc,rot,class
650.619047619,27.8,207.788306291,2.723322607,2
651.904761905,27.8,208.089570339,2.719313164,2
653,27.8,208.480096936,2.727108989,2
654.047619048,27.8,208.54181497,2.614640501,2
655.19047619,27.8,208.013121682,2.699692426,2
656.333333333,27.8,209.724260399,2.721685547,2
657.476190476,27.8,209.585401864,2.708694112,2
658.666666667,27.8,208.680059931,2.064514719,2
659.857142857,27.8,208.124690909,1.522769001,2
660.952380952,27.8,207.894097729,1.600374978,2
661.857142857,27.8,207.938640475,1.632055477,2
663.333333333,27.8,207.993234556,1.54600424,2
664.952380952,27.8,208.219954533,1.642903174,2
666,27.8,208.139563558,1.500167332,2
666.619047619,27.8,207.96204398,1.561503946,2
666.857142857,27.8,207.71267407,1.678770156,2
666.857142857,27.8,207.882329116,1.944693208,2
666.714285714,27.8,207.472624391,2.095921258,2
666.523809524,27.8,207.367479911,2.109617161,2
666.428571429,27.8,207.732475884,2.046216955,2
666.285714286,27.8,208.110924127,2.073039808,2
666.142857143,27.8,208.138537412,2.197306448,2
665.857142857,27.8,208.068642606,2.234996727,2
666,27.8,207.979763249,2.25611084,2
666.19047619,27.8,208.088882929,2.321086522,2
666.333333333,27.8,208.60344559,2.275028551,2
666.476190476,27.8,207.534460155,2.343768966,2
666.761904762,27.8,207.635454608,2.803042791,2
667.095238095,27.8,207.619856173,2.791362684,2
667.380952381,27.8,207.569836641,2.788297578,2
667.761904762,27.8,206.597129956,3.000025262,2
668.095238095,27.8,206.919343307,3.124213283,2
668.285714286,27.8,206.782887117,3.313958535,2
668.619047619,27.8,207.075698867,3.446841324,2
668.904761905,27.8,207.663014702,3.568828552,2
669.238095238,27.8,207.769426604,3.409989914,2
670.047619048,27.8,207.942075496,3.295754215,2
671.047619048,27.8,207.767055926,3.058350073,2
671.904761905,27.8,208.146642219,2.946520125,2
672.761904762,27.8,208.327054709,2.945040061,2
673.619047619,27.8,208.215704049,2.883089122,2
674.380952381,27.8,208.066007531,2.869319771,2
674.714285714,27.8,208.198276671,3.086556622,2
675.047619048,27.8,208.251410818,2.97555187,2
675,27.8,208.058575587,2.990501916,2
674.904761905,27.8,207.870517917,2.989137231,2
675.952380952,27.8,208.127126766,3.1154708,2
677,27.8,208.158728493,3.108874234,2
677.761904762,27.8,208.064983974,2.680224342,2
677.476190476,27.8,207.996556911,2.639909096,2
675.428571429,27.8,207.986290933,2.650575259,2
673.571428571,27.8,209.13055328,2.370924959,2
671.666666667,27.8,208.711196463,2.22714352,2
669.80952381,27.8,208.837901819,2.069655083,2
667.857142857,27.8,208.420172645,1.757454235,2
665.714285714,27.8,207.863400546,1.634927286,2
623.80952381,28.7,209.181679592,2.515984189,1
625.666666667,28.7,208.813335139,2.409954304,1
627.523809524,28.7,208.291974821,2.002936759,1
629.380952381,28.7,208.262646713,1.94584946,1
631.285714286,28.7,207.760353309,1.852952502,1
633.142857143,28.7,208.117946463,1.808054117,1
635.047619048,28.7,208.698498977,1.872116477,1
636.904761905,28.7,207.968255599,1.83827305,1
638.904761905,28.7,208.110494939,1.591519177,1
639.80952381,28.7,208.043352606,1.562447726,1
640.857142857,28.7,207.954844369,1.465878174,1
641.857142857,28.7,208.171340537,1.331313563,1
641.80952381,28.7,207.987086213,1.321620335,1
641.761904762,28.7,207.810727013,1.316337272,1
641.904761905,28.7,207.525024212,1.256782604,1
641.952380952,28.7,207.531911915,1.189101076,1
642.19047619,28.7,207.453909398,0.962984419,1
642.476190476,28.7,207.700503771,0.93861524,1
642.714285714,28.7,207.795098531,0.934258436,1
642.904761905,28.7,207.251324807,0.888494748,1
643.142857143,28.7,206.955175037,0.889646711,1
643.333333333,28.7,206.716502074,1.014428768,1
643.523809524,28.7,207.202258807,1.452627913,1
643.714285714,28.7,207.285036545,1.400716258,1
643.904761905,28.7,207.143130038,1.608298422,1
644.142857143,28.7,207.288905627,1.601949339,1
644.285714286,28.7,206.895854066,1.627967657,1
644.380952381,28.7,206.31928993,1.732197321,1
644.666666667,28.7,205.961835851,1.682500864,1
644.952380952,28.7,205.820845185,1.757123605,1
640.857142857,28.7,205.790228468,1.793822716,1
637.095238095,28.7,205.369391226,2.123844115,1
633.619047619,28.7,204.868739061,2.281279056,1
630.238095238,28.7,204.646233811,2.457693888,1
627.095238095,28.7,204.276052028,2.543354241,1
624.095238095,28.7,203.526945994,2.905154565,1
621.476190476,28.7,203.906693855,3.356936731,1
618.952380952,28.7,203.907420876,3.39329986,1
616.476190476,28.7,204.036514956,3.54359206,1
614.142857143,28.7,203.939981637,3.674470966,1
611.857142857,28.7,204.644530541,3.743324933,1
609.619047619,28.7,205.179835605,3.729230405,1
607.19047619,28.7,205.62527024,3.630060185,1
604.761904762,28.7,205.401914406,3.191428685,1
602.333333333,28.719047619,205.276055346,3.104279449,1
599.80952381,28.7380952381,205.432414895,2.91933191,1
597.285714286,28.7571428571,206.04647937,3.03586404,1
595.047619048,28.7761904762,206.20878132,3.565506412,1
591,28.7952380952,206.507353252,3.351872573,1
588,28.8142857143,206.738545771,3.672778039,1
585.285714286,28.8333333333,206.621068587,3.75250208,1
588,28.8523809524,206.542309827,3.690921505,1
590.095238095,28.8714285714,207.089160819,3.384068665,1
591.476190476,28.8904761905,207.778480855,3.442580225,1
592.619047619,28.9095238095,208.229025399,3.295469106,1
593.761904762,28.9285714286,208.287414054,3.668968888,1
594.952380952,28.9476190476,210.607196179,3.696633747,1
596.047619048,28.9666666667,210.009289212,3.234651308,1
597.857142857,28.9857142857,209.881790398,3.184406099,1
599.476190476,29.0047619048,209.45740049,3.014453507,1
600.952380952,29.0238095238,209.383259206,2.875786308,1
602.523809524,29.0428571429,208.926533894,2.716272665,1
604,29.0619047619,208.454762318,2.653439105,1
605.714285714,29.080952381,208.123660646,2.609165404,1
607.428571429,29.1,207.925297888,2.599669534,1
609.19047619,29.1,207.851532251,2.617649879,1
611.047619048,29.1,207.672015462,2.585191564,1
612.857142857,29.1,206.893514606,2.422610846,1
614.476190476,29.1,206.880564792,1.853278405,1
617.904761905,29.1,206.808731238,1.854407807,1
620.095238095,29.1,206.705912045,1.460039805,1
621.904761905,29.1,206.832257013,1.275700477,1
623.761904762,29.1,206.783834325,1.266571858,1
625.714285714,29.1,206.60689273,1.233683836,1
627.619047619,29.1,206.258504614,1.010982592,1
629.666666667,29.1,206.025627062,0.971567164,1
631.238095238,29.1,206.317578024,0.507501142,1
632.523809524,29.1,204.708130038,0.110713443,1
633.476190476,29.1,204.804763012,0.111276256,1
633.571428571,29.1,204.820808255,0.110875997,1
633.761904762,29.1,204.860068748,0.111258032,1
633.952380952,29.1,204.860782542,0.1079232,1
634.047619048,29.1,204.859916855,0.10816636,1
634.19047619,29.1,204.897290942,0.140778579,1
634.285714286,29.1,204.896425255,0.146138114,1
634.380952381,29.1,204.915733138,0.137353506,1
634.476190476,29.1,204.89655372,0.10791927,1
634.571428571,29.1,204.875437249,0.090671071,1
634.619047619,29.1,204.85739436,0.091548406,1
634.714285714,29.1,204.876327108,0.222948677,1
634.761904762,29.1,204.857187794,0.215845764,1
634.904761905,29.1,204.838067406,0.213481347,1
635,29.1,204.798865919,0.212838974,1
635.095238095,29.1,204.75957189,0.312631445,1
635.238095238,29.1,204.758538783,0.312222377,1
635.380952381,29.1,204.75765428,0.313600379,1
635.571428571,29.1,204.739623396,0.315218291,1
635.666666667,29.1,204.738644606,0.316297097,1
635.714285714,29.1,204.739717259,0.316480561,1
635.761904762,29.1,204.739717259,0.36725684,1
635.857142857,29.1,204.704457705,0.369008262,1
635.952380952,29.1,204.665197212,0.413552528,1
636.047619048,29.1,204.607096463,0.41835676,1
636.095238095,29.1,204.626519239,0.432417598,1
636.142857143,29.1,204.62537325,0.400044623,1
636.19047619,29.1,204.625279132,0.393897001,1
636.238095238,29.1,204.644251026,0.39292676,1
636.285714286,29.1,204.606061884,0.392112195,1
636.333333333,29.1,204.665419964,0.392130304,1
636.380952381,29.1,204.721776108,0.390817236,1
636.428571429,29.1,204.722057671,0.256777671,1
636.523809524,29.1,204.739168225,0.256596993,1
636.428571429,29.1,204.738133097,0.259584051,1
636.333333333,29.1,204.739111718,0.259576451,1
636.238095238,29.1,204.739111718,0.161113137,1
636.142857143,29.1,204.721080834,0.161522205,1
636.047619048,29.1,204.740052728,0.16044172,1
635.904761905,29.1,204.738961086,0.15950231,1
635.857142857,29.1,204.722310076,0.17458081,1
635.904761905,29.1,204.681998815,0.321239791,1
635.952380952,29.1,204.663102271,0.274757306,1
635.952380952,29.1,204.681283491,0.280647029,1
635.904761905,29.1,204.702607208,0.239935742,1
635.857142857,29.1,204.741736063,0.234750779,1
635.857142857,29.1,204.703080883,0.219408292,1
635.857142857,29.1,204.724230754,0.219169048,1
635.857142857,29.1,204.74438627,0.219893036,1
635.857142857,29.1,204.744442672,0.219393249,1
635.80952381,29.1,204.744442672,0.219003868,1
635.761904762,29.1,204.687121322,0.221152378,1
635.761904762,29.1,204.668000934,0.221582478,1
635.714285714,29.1,204.666873909,0.222855701,1
635.714285714,29.1,204.667869562,0.224717582,1
635.761904762,29.1,204.686991976,0.222156135,1
635.80952381,29.1,204.744410985,0.221093932,1
635.904761905,29.1,204.800857629,0.22898518,1
636,29.1,204.837992899,0.229199843,1
636.095238095,29.1,204.817929286,0.230431067,1
636.19047619,29.1,204.837108214,0.22988749,1
636.285714286,29.1,204.913154798,0.216184274,1
636.333333333,29.1,204.991703475,0.070927011,1
636.380952381,29.1,205.029723039,0.067181481,1
636.428571429,29.1,205.049726921,0.060716856,1
636.476190476,29.1,205.048691803,0.055254511,1
636.523809524,29.1,205.047825977,0.054721982,1
636.619047619,29.1,205.086030275,0.056339894,1
636.714285714,29.1,205.066965561,0.058326419,1
636.80952381,29.1,205.065932459,0.059405806,1
636.857142857,29.1,205.066909164,0.059255914,1
636.952380952,29.1,205.08706468,0.060686337,1
637.047619048,29.1,205.125321316,0.058021564,1
637.142857143,29.1,205.144385307,0.056964994,1
637.238095238,29.1,205.164483123,0.057417665,1
637.285714286,29.1,205.164539525,0.056401357,1
637.142857143,29.1,205.164483123,0.058338733,1
637,29.1,205.125151505,0.060303589,1
636.857142857,29.1,205.107980111,0.066517738,1
636.714285714,29.1,205.050765731,0.076990871,1
636.571428571,29.1,205.071862451,0.085609322,1
636.428571429,29.1,205.051836563,0.087562846,1
636.285714286,29.1,204.956217601,0.085275913,1
636.095238095,29.1,204.916964039,0.085332284,1
635.904761905,29.1,204.898817724,0.083912234,1
635.761904762,29.1,204.859597494,0.082812098,1
635.619047619,29.1,204.879602495,0.08497538,1
635.476190476,29.1,204.920662893,0.086165245,1
635.285714286,29.1,204.921752397,0.084899824,1
635,29.1,204.920719295,0.082990308,1
634.714285714,29.1,204.919723648,0.081671315,1
634.476190476,29.1,204.88146679,0.081397361,1
634.19047619,29.1,204.881410393,0.080302802,1
633.904761905,29.1,204.862233498,0.079990358,1
633.619047619,29.1,204.861200391,0.081529067,1
633.333333333,29.1,204.82190483,0.080973307,1
633.047619048,29.1,204.803761037,0.080964069,1
633,29.1,204.823896512,0.080766021,1
633.285714286,29.1,206.274095377,0.574133916,1
633.476190476,29.1,205.393599574,1.084016084,1
633.714285714,29.1,205.920791793,1.387080802,1
633.952380952,29.1,205.474208691,1.584863047,1
634.238095238,29.1,205.740833652,1.876164917,1
634.523809524,29.1,206.175207558,1.998470811,1
634.857142857,29.1,206.360893977,2.052667289,1
635.238095238,29.1,206.257929179,2.077379778,1
633.904761905,29.1,206.330468721,2.136358061,1
633.333333333,29.1,206.504754956,2.250872046,1
632.904761905,29.1,206.446610475,2.286459397,1
632.714285714,29.1,207.108596896,3.107266185,1
632.761904762,29.1,207.689656259,3.296473849,1
632.80952381,29.1,208.163842999,3.967695693,1
632.857142857,29.1,208.108290957,4.044244809,1
631.761904762,29.1,208.270094379,4.144460467,1
631.904761905,29.1,208.459343989,4.174363615,1
632.285714286,29.1,208.422930811,4.214515192,1
632.761904762,29.1,208.500028442,4.357536144,1
633.047619048,29.1,208.768322588,4.411281166,1
633.19047619,29.1,208.794903625,4.480440075,1
633,29.1,207.253399345,4.009266314,1
632.857142857,29.1,208.263338212,3.505893225,1
632.523809524,29.1,207.924163233,3.260273756,1
632.19047619,29.1,208.496060825,3.075409829,1
631.80952381,29.1,208.39532905,2.800813455,1
631.380952381,29.1,208.29922346,2.729654629,1
631,29.1,208.071592283,2.891851792,1
630.571428571,29.1,208.27143535,2.884893717,1
631.80952381,29.1,208.278652598,2.853164329,1
632.380952381,29.1,208.311042725,2.766859709,1
633.095238095,29.1,208.513019008,2.765732501,1
633.285714286,29.1,208.078499581,1.954802383,1
633.333333333,29.1,207.560019079,1.776323027,1
633.380952381,29.1,207.361849009,1.190840518,1
633.380952381,29.1,207.698789417,1.164318769,1
634.523809524,29.1,207.625676178,1.134595303,1
634.428571429,29.1,207.632513825,1.110104544,1
634.142857143,29.1,207.850938536,1.076521557,1
633.761904762,29.1,208.018092366,1.100269167,1
633.571428571,29.1,207.739615348,1.064047223,1
633.523809524,29.1,207.633586314,1.059776756,1
633.428571429,29.1,207.777170946,1.048887739,1
633.333333333,29.1,207.845974839,1.042142882,1
633.333333333,29.1,207.848940839,1.025659896,1
633.333333333,29.1,207.943837845,1.044589933,1
633.333333333,29.1,207.93045203,1.219575542,1
633.476190476,29.1,207.715008133,1.199022536,1
633.619047619,29.1,207.879314327,1.005474173,1
633.904761905,29.1,207.935484699,1.184433604,1
634.523809524,29.1,207.80379979,1.215141979,1
635.047619048,29.1,207.794145407,1.220486647,1
635.428571429,29.1,207.692911503,1.217075395,1
636.285714286,29.1,207.146110536,1.288367141,1
637.19047619,29.1,207.215660081,1.284645659,1
638.142857143,29.1,207.0486864,1.262119714,1
639.142857143,29.1,206.835768183,1.232954566,1
640.285714286,29.1,206.953709578,1.169179925,1
641.333333333,29.1,206.929125076,1.254574238,1
642.285714286,29.1,206.966016291,2.173471738,1
643.80952381,29.1,206.499534822,2.070349304,1
644,29.1,206.72657781,2.109621036,1
644.666666667,29.1,206.965639224,2.084963834,1
645.285714286,29.1,207.120723952,2.097839354,1
645.904761905,29.1,207.101356548,2.179812783,1
646.571428571,29.1,207.164308123,2.182291298,1
647.238095238,29.1,207.001020314,2.16117338,1
647.904761905,29.1,206.649638892,2.138879635,1
648.523809524,29.1,206.677512533,2.123380346,1
649.142857143,29.1,206.709572894,2.216844002,1
649.619047619,29.1,206.749760714,2.025590618,1
649.904761905,29.1,207.038359444,1.986445226,1
650.142857143,29.1,206.990507318,1.984219953,1
650.238095238,29.1,206.407609269,2.084106248,1
650.19047619,29.1,206.850247047,2.049280466,1
650.238095238,29.1,207.017540444,2.104460415,1
650.095238095,29.1,206.229326349,2.177120446,1
650.380952381,29.1,206.776740616,2.221477832,1
649.761904762,29.1,206.497705148,2.262960941,1
649.238095238,29.1,206.456705118,2.197079226,1
648.761904762,29.1,206.389835037,1.339109372,1
647.476190476,29.1,206.957009513,1.312576349,1
647.523809524,29.1,206.715769514,1.447544318,1
647.095238095,29.1,206.928298357,1.550020802,1
646.761904762,29.1,206.952573243,1.599601287,1
646.428571429,29.1,205.857112256,1.956339666,1
646.714285714,29.1,205.642453561,2.075352874,1
647.142857143,29.1,205.666275474,2.228051506,1
647.523809524,29.1,206.826891776,2.163780458,1
647.904761905,29.1,206.986148992,2.193833864,1
648.428571429,29.1,207.055283816,2.122934998,1
649.238095238,29.1,206.901797924,2.184119003,1
649.952380952,29.1,206.705924369,2.181415827,1
650.666666667,29.1,206.574617009,2.176219775,1
651.380952381,29.1,207.212159533,2.071858183,1
652.047619048,29.1,207.28130586,2.100390924,1
652.523809524,29.1,207.09374002,2.066703878,1
653.19047619,29.1,207.822169147,1.966773289,1
653.428571429,29.1,207.391309743,1.913203201,1
654.428571429,29.1,207.580622348,1.872921854,1
655.428571429,29.1,207.682851618,1.874239358,1
656.428571429,29.1,207.742522058,1.830246579,1
657.666666667,29.1,207.539769666,1.807444587,1
658.857142857,29.1,207.662564459,1.631854924,1
660.047619048,29.1,207.371657731,1.500291057,1
661.238095238,29.1,207.327322846,1.435594578,1
662.476190476,29.1,208.306088411,0.991550409,1
663.19047619,29.1,208.341378927,0.864192465,1
663.761904762,29.1,208.377542042,0.721350709,1
664.380952381,29.1,207.650285808,0.627980228,1
664.857142857,29.1,207.463910348,0.601836635,1
665.142857143,29.1,207.459341108,0.587160603,1
665.142857143,29.1,207.481090563,0.533414038,1
665.095238095,29.1,207.507793541,0.548971198,1
665.095238095,29.1,207.906274116,0.540755856,1
665.095238095,29.1,208.31611539,0.623844915,1
665.095238095,29.1,208.471521739,0.560842646,1
665.142857143,29.1,208.557533118,0.662042406,1
665.142857143,29.1,208.596663993,0.740819476,1
665.523809524,29.1333333333,208.260321103,0.986760096,1
665.952380952,29.1666666667,207.92180929,1.109530489,1
666.333333333,29.2,207.698925922,1.203685234,1
666.761904762,29.2333333333,207.55943308,1.257184827,1
666.095238095,29.2666666667,207.552006435,1.29919104,1
666.19047619,29.3,207.539888978,1.301839358,1
666.238095238,29.3333333333,207.523717339,1.335735746,1
666.285714286,29.3666666667,207.324170065,1.341345728,1
666.19047619,29.4,207.442956109,1.364101558,1
665.666666667,29.4333333333,207.573765283,1.335405287,1
665.142857143,29.4666666667,207.530228378,1.31614637,1
664.619047619,29.5,207.414907665,1.408234743,1
664.19047619,29.5333333333,207.452141489,1.417448999,1
663.761904762,29.5666666667,207.223920535,1.396256435,1
663.333333333,29.6,207.290313296,1.403098137,1
662.904761905,29.6333333333,207.238526194,1.39527476,1
662.476190476,29.6666666667,206.804632078,1.421105326,1
662.095238095,29.7,206.377559751,1.329706282,1
661.714285714,29.7333333333,206.044813018,1.320074056,1
661.523809524,29.7666666667,205.914892767,1.209908191,1
661.904761905,29.8,205.992876804,1.104537997,1
662.047619048,29.8,206.240052635,0.859746569,1
662.333333333,29.8,206.694459955,0.789684902,1
662.714285714,29.8,206.851831016,0.694981618,1
663.285714286,29.8,206.830924275,0.621909968,1
