mem,temp,acc,rot,class
670.857142857,34.5,70.600606047,0.409252977,2
670.857142857,34.5,70.170318347,0.398539265,2
671,34.5,70.539161007,0.49867724,2
671,34.5,71.03967509,0.472033013,2
671.142857143,34.5,70.8483912,0.374247989,2
671.142857143,34.5,70.81664918,0.367091132,2
671.142857143,34.5,70.544617314,0.331585513,2
671.142857143,34.5,70.538869134,0.332546845,2
671.142857143,34.5,70.440173468,0.406677171,2
671.142857143,34.5,69.825724573,0.575537134,2
671.142857143,34.5,69.545039133,0.506663339,2
671,34.5,69.380587129,0.573431745,2
671,34.5,68.918558139,0.632971159,2
671,34.5,69.210828515,0.651637898,2
671,34.5,69.077580035,0.673226608,2
671,34.5,69.978273781,0.901212569,2
671,34.5,69.672055235,0.964535475,2
671,34.5,69.842614255,1.025272954,2
671,34.5,69.893114174,0.973884639,2
671,34.5,70.642731454,0.934159923,2
671,34.5,70.847183734,0.989527075,2
671,34.5,71.028806564,0.970614489,2
671,34.5,69.378864532,1.195337423,2
671,34.5,70.535635913,1.354084464,2
671.142857143,34.5,69.635548169,1.728033408,2
671.285714286,34.5,70.078858414,1.888048262,2
671.285714286,34.5,69.920783134,2.1350426,2
671.428571429,34.5,69.523105635,2.130605183,2
671.571428571,34.5,69.355570575,2.122173134,2
671.714285714,34.5,70.499372177,1.572882463,2
671.714285714,34.5,69.692925324,1.055888811,2
671.714285714,34.5,70.289835234,0.651856858,2
671.714285714,34.5,69.968383274,0.477871174,2
671.857142857,34.5,69.782769323,0.213234292,2
671.857142857,34.5,69.475522742,0.260534515,2
671.857142857,34.5,70.337796482,0.537855671,2
671.857142857,34.5,70.21682142,0.606866769,2
672,34.5,70.195897094,0.623651346,2
672,34.5,70.607311038,0.610030566,2
672,34.5,70.172617351,0.647246045,2
672.142857143,34.5,70.337625102,0.649015338,2
672.142857143,34.5,70.662336643,0.565138039,2
672.285714286,34.5,70.515469113,0.44420432,2
672.285714286,34.5,70.830055675,0.433146159,2
672.285714286,34.5,71.014136194,0.428110173,2
672.142857143,34.5,71.107155844,0.544719732,2
672,34.5,71.527768371,0.504527401,2
671.714285714,34.5,71.472439321,0.497398528,2
671.571428571,34.5,71.61290737,0.526215736,2
671.285714286,34.5,70.84814135,0.560273952,2
671.142857143,34.5,70.469541278,0.60646881,2
671,34.5,70.118831317,0.695070007,2
671,34.5,69.830603057,0.555892312,2
671.142857143,34.5,70.143935287,0.590714949,2
671.285714286,34.5,70.083312849,0.5909211,2
671.428571429,34.5,69.693361077,0.655541568,2
671.571428571,34.5,70.017513937,0.495801431,2
671.571428571,34.5,70.159556959,0.519959952,2
671.714285714,34.5,70.74366073,0.426997372,2
671.714285714,34.5,70.63527832,0.412350546,2
670,34.5,70.49418676,0.419651584,2
662.428571429,34.5,70.458694796,0.413206348,2
655.142857143,34.5,70.764055728,0.510000847,2
648,34.5,70.463783856,0.484261596,2
641,34.5,70.435505296,0.352570193,2
633.857142857,34.5,69.974431752,0.373877975,2
626.857142857,34.5,70.036715472,0.379635847,2
621.571428571,34.5,69.892606022,0.406968778,2
622.142857143,34.5,70.364401784,0.45057266,2
622.428571429,34.5,70.563435474,0.428252797,2
622.857142857,34.5,70.435669369,0.468918781,2
623.428571429,34.5,70.569300059,0.561663593,2
624.142857143,34.5,70.830563813,0.58797088,2
624.857142857,34.5,71.017759423,0.630134604,2
625.428571429,34.5,70.500424913,0.709352683,2
626,34.5,69.971910744,0.671765487,2
626.714285714,34.5,69.407686934,0.515020185,2
627.142857143,34.5,69.541088888,0.778541697,2
627.571428571,34.5,70.024407708,1.260460451,2
627.857142857,34.5,69.318640524,1.287398289,2
628.142857143,34.5,68.990330493,1.263011304,2
628.428571429,34.5,69.374526649,1.301953985,2
628.714285714,34.5,69.068784695,1.439692749,2
628.857142857,34.5,69.884969445,1.507713935,2
629,34.5,69.899805422,1.221282866,2
629,34.5,69.340660362,0.63939403,2
629,34.5,69.949447709,0.558428579,2
629,34.5,70.0861962,0.548043928,2
629,34.5,70.018004017,0.405248794,2
629,34.5,70.63271278,0.288104265,2
629,34.5,69.941986911,0.175829624,2
629.714285714,34.5,70.506928977,0.325803444,2
630.285714286,34.5,70.669530717,0.645780822,2
632,34.5,71.498721974,1.826580075,2
633.714285714,34.5,71.418369414,2.126894525,2
638.571428571,34.5428571429,71.948188161,2.22835805,2
643.428571429,34.5857142857,71.860440161,3.299441287,2
648.285714286,34.6285714286,73.06924089,4.235327371,2
652.428571429,34.6714285714,72.89844583,4.156679807,2
656.714285714,34.7142857143,72.83455414,3.902400724,2
659.857142857,34.7571428571,72.17908412,2.73568191,2
663,34.8,72.094601972,2.481795105,2
663,34.8,71.773769552,2.329121117,2
663,34.8,71.669343712,1.326764902,2
662.714285714,34.8,70.998246512,0.653258921,2
662.428571429,34.8,70.918320022,0.918069423,2
662.285714286,34.8,70.607231367,0.890800878,2
662.142857143,34.8,69.927364166,1.011649824,2
662,34.8,69.858102582,1.070602231,2
662,34.8,69.201940698,3.559767776,2
661.857142857,34.8,69.055464194,3.690597355,2
662,34.8,69.236188634,4.145771914,2
662.142857143,34.8,69.104156954,4.545505841,2
655.571428571,34.8,70.039392279,4.756053188,2
651.857142857,34.8,70.26311713,4.72127242,2
649.857142857,34.8,70.607886212,4.750539421,2
647.857142857,34.8,71.134399278,2.319961477,2
645.285714286,34.8,71.394432312,2.12653073,2
642.714285714,34.8,70.812384873,1.440153881,2
640,34.8,70.719409773,0.723729478,2
644,34.8,70.230598553,0.603700685,2
645.142857143,34.8,70.575413593,0.68274109,2
644.571428571,34.8,70.381952613,0.569077199,2
643.857142857,34.8,70.422139434,0.537559472,2
643.857142857,34.8,70.414523684,0.553195392,2
643.857142857,34.8,70.498172473,0.520071252,2
644,34.8,70.540297123,0.49123923,2
644,34.8,70.281326223,0.391720011,2
644,34.8,70.394195253,0.22622741,2
644,34.8,70.348467179,0.267229748,2
644,34.8,70.466584536,0.265663846,2
644,34.8,70.461001766,0.236513947,2
643.857142857,34.8,70.521701296,0.243238588,2
644,34.8,70.38322176,0.246841451,2
644.142857143,34.8,70.225668208,0.268657503,2
644.285714286,34.8,70.151705418,0.29890207,2
644.428571429,34.8,70.151563585,0.223855316,2
644.428571429,34.8,70.085807389,0.212720538,2
644.571428571,34.8,70.011638989,0.196636063,2
644.714285714,34.8,69.89938246,0.187018747,2
644.571428571,34.8,69.938863376,0.178124473,2
644.571428571,34.8,70.129347958,0.139815122,2
644.571428571,34.8,70.390424738,0.1431323,2
644.571428571,34.8,70.407377657,0.162539008,2
644.714285714,34.8,70.576056883,0.194026756,2
644.714285714,34.8,70.569570053,0.207674773,2
644.714285714,34.8,70.610077264,0.219970049,2
644.571428571,34.8,70.607265474,0.361745897,2
644.285714286,34.8,70.593503034,0.368697191,2
644,34.8,70.305155834,0.34208176,2
643.857142857,34.8,70.365583992,0.370258579,2
643.571428571,34.8,70.259622412,0.341703555,2
643.428571429,34.8,71.141219422,0.512278909,2
643.428571429,34.8,69.140469019,0.864817443,2
643.571428571,34.8,69.293884849,0.736443849,2
643.714285714,34.8,69.728668759,1.015797887,2
643.857142857,34.8,69.103725992,1.682948025,2
644,34.8,69.004015084,1.707892745,2
644.142857143,34.8,68.988223454,1.902105391,2
644.142857143,34.8,67.943791153,1.783892197,2
644.142857143,34.8,69.570379935,1.544348949,2
644,34.8,68.924651795,1.730983656,2
643.857142857,34.8,68.575253285,1.513228452,2
644.285714286,34.8,69.198679702,0.883051283,2
644.857142857,34.8,68.876306732,0.880649889,2
645.857142857,34.8,68.773576844,0.763218163,2
647.285714286,34.8,68.89330096,0.721307182,2
649,34.8,69.493979609,0.676056302,2
650.714285714,34.8,70.020722529,0.506266596,2
653,34.8,69.920922099,0.543652593,2
655.428571429,34.8,69.702205957,0.505117916,2
657.428571429,34.8,70.032420833,0.490944449,2
659.285714286,34.8,70.226004571,0.418305437,2
660.857142857,34.8,70.217535973,0.438115244,2
661.571428571,34.8,70.064403493,0.541323805,2
662.857142857,34.8,70.125331503,0.523877908,2
663.285714286,34.8,69.927351546,0.64971607,2
663.142857143,34.8,69.831268024,0.751414664,2
663.142857143,34.8,69.953402226,0.759434522,2
663,34.8,69.849742976,0.812047556,2
662.857142857,34.8,69.822269659,0.835248644,2
663.428571429,34.8,69.657492452,0.687220726,2
663.857142857,34.8,69.422023069,0.975989068,2
664.571428571,34.8,68.248532806,1.03897644,2
665,34.8,68.90008423,0.986681458,2
665.428571429,34.8,68.9327216,0.967629135,2
665.714285714,34.8,68.745340804,0.916184374,2
665.857142857,34.8,68.794868494,0.854475004,2
665.857142857,34.8,68.954188021,0.824348712,2
665.571428571,34.8,69.100350004,0.532874938,2
665.285714286,34.8,70.285793842,0.244961305,2
665.428571429,34.8,70.387073512,0.235621009,2
659,34.8,70.721877862,0.591449765,2
656.428571429,34.8,70.512208118,0.663796986,2
654.428571429,34.8,70.200876286,0.711755347,2
655,34.8,70.022580863,0.755641422,2
657.714285714,34.8,70.010896853,0.781349764,2
661,34.8,70.133119595,0.776974195,2
663.857142857,34.8,69.556322775,0.714359242,2
673.428571429,34.8,69.087146381,0.324166372,2
680.428571429,34.8,69.591093801,0.29342587,2
686.857142857,34.8,69.278048661,1.057656139,2
691.142857143,34.8,69.251900456,1.179895169,2
693.285714286,34.8,69.252135376,1.23734805,2
694.857142857,34.8,69.125957099,1.474777664,2
696.714285714,34.8,68.937795484,1.80805062,2
698.428571429,34.8,68.545472253,2.003794476,2
698.857142857,34.8,68.331416943,1.966214217,2
693.857142857,34.8,68.375522209,1.821177075,2
690.714285714,34.8,68.552334127,1.999585955,2
689.428571429,34.8,68.728320127,1.967772182,2
688.142857143,34.8,68.77525343,1.727506002,2
686.571428571,34.8,69.122863415,1.402420972,2
684.714285714,34.8,69.512523687,1.261345938,2
682.857142857,34.8,69.52374645,1.273730785,2
686.428571429,34.8,70.000898743,0.619096032,2
687.571428571,34.8,70.055852683,0.417406354,2
686.857142857,34.8,70.097215313,0.385828288,2
686.142857143,34.8,70.059267537,0.447677605,2
685.571428571,34.8,70.021690966,0.466027491,2
669.714285714,34.8,69.962971727,0.51719295,2
653.857142857,34.8,70.178819934,0.50946388,2
638.285714286,34.8,70.279428487,0.622541851,2
623.142857143,34.8,70.291654077,0.507014767,2
608,34.8,70.040117599,0.492672502,2
592.857142857,34.8,70.249141299,0.446939469,2
577.714285714,34.8,70.30609679,0.44295775,2
578.142857143,34.8,70.437002392,0.355906602,2
578.714285714,34.8,70.230695447,0.339859633,2
579,34.8,70.261804627,0.211356425,2
579,34.8,70.040898108,0.181451857,2
579,34.8,70.103018326,0.168871834,2
579,34.8,70.070063726,0.151697148,2
579,34.8,70.015162596,0.132839749,2
579,34.8,69.9278073,0.109159003,2
579,34.8,69.962608756,0.100240354,2
579,34.8,69.933774396,0.092171333,2
579,34.8,70.112132325,0.10124657,2
579.142857143,34.8,70.06144318,0.089643828,2
579.285714286,34.8,69.917045509,0.584467481,2
579.428571429,34.8,69.849907754,0.622049495,2
579.571428571,34.8,69.86357086,0.637872498,2
579.714285714,34.8,69.974382719,0.659057775,2
579.857142857,34.8,69.970269879,0.671158137,2
580,34.8,69.971258019,0.654165502,2
580,34.8,70.057245984,0.665414055,2
580,34.8,70.069147232,0.175598678,2
580,34.8,70.156303627,0.127842456,2
580,34.8,70.210775037,0.108063793,2
580,34.8,70.10014037,0.09106937,2
580,34.8,70.10076348,0.078222333,2
580,34.8,70.06264029,0.080071262,2
580,34.8,70.02469777,0.067285333,2
579.714285714,34.8,70.095800709,0.055864644,2
579.428571429,34.8,70.084181189,0.07068135,2
579.142857143,34.8,70.115259079,0.077395184,2
578.857142857,34.8,70.148018096,0.065614244,2
578.571428571,34.8,70.235812426,0.106920162,2
578.285714286,34.8,70.197954091,0.116096932,2
578,34.8,70.09488024,0.137379961,2
578,34.8,70.127715574,0.144370799,2
578,34.8,70.185618404,0.159140756,2
578,34.8,70.049147718,0.15422923,2
578,34.8,70.033474394,0.156774305,2
578.142857143,34.8,69.978556504,0.135962055,2
578.285714286,34.8,69.965147964,0.132635205,2
578.428571429,34.8,70.022637745,0.123517031,2
578.571428571,34.8,69.98917994,0.120939492,2
578.714285714,34.8,69.96253978,0.095925834,2
578.857142857,34.8,70.060231966,0.0910858,2
579,34.8,69.993570919,0.096147269,2
579,34.8,69.985025079,0.077960661,2
579,34.8,70.003908506,0.068270245,2
579,34.8,69.999651142,0.06659623,2
579.142857143,34.8,70.024160127,0.060084851,2
579.285714286,34.8,70.010581067,0.069974658,2
579.428571429,34.8,70.003809027,0.079154429,2
579.571428571,34.8,70.112321668,0.0782647,2
579.714285714,34.8,70.127549648,0.082741753,2
579.714285714,34.8,70.149301076,0.094850778,2
579.714285714,34.8,70.23158394,0.080277604,2
579.714285714,34.8,70.37345542,0.089672629,2
579.714285714,34.8,70.34635206,0.079524208,2
579.714285714,34.8,70.250225747,0.073666742,2
579.428571429,34.8,70.248133667,0.076583767,2
579.142857143,34.8,70.219302047,0.077616894,2
579,34.8,70.245916387,0.066378201,2
578.857142857,34.8,70.189796247,0.069529029,2
578.571428571,34.8,70.020733573,0.069691799,2
578.285714286,34.8,69.986840729,0.074594194,2
578,34.8,70.06260577,0.075918206,2
578,34.8,70.04247465,0.070126945,2
578,34.8,69.921351379,1.03169616,2
578.142857143,34.8,69.693032694,1.592329539,2
578.285714286,34.8,69.625978956,1.664256393,2
578.285714286,34.8,69.78240979,1.761556271,2
578.428571429,34.8,69.874144564,1.852932491,2
578.571428571,34.8,69.916767606,1.909155484,2
578.857142857,34.8,69.921527176,1.919385665,2
579.142857143,34.8,70.090415437,0.986770892,2
579.285714286,34.8,70.253045375,0.437390808,2
579.428571429,34.8,70.270574991,0.367625209,2
579.714285714,34.8,70.096744738,0.25956027,2
579.857142857,34.8,70.015668001,0.169599328,2
580,34.8,69.959973344,0.121724414,2
580,34.8,69.912959662,0.141649824,2
580,34.8,69.917835122,0.11889674,2
580,34.8,70.002054679,0.104949522,2
580,34.8,70.107643621,0.115129352,2
580,34.8,70.1243285,0.113857377,2
580,34.8,70.157996667,0.137442842,2
580,34.8,70.546469024,0.379727996,2
580,34.8,70.135072607,0.496347831,2
580,34.8,70.002264381,0.493447899,2
580,34.8,69.893072916,0.505952431,2
579.714285714,34.8,69.75476079,0.510248325,2
579.428571429,34.8,69.772453624,0.51265272,2
579.142857143,34.8,69.647054618,0.515995419,2
578.857142857,34.8,69.372698348,0.263387278,2
578.571428571,34.8,69.811836247,0.133195637,2
578.285714286,34.8,69.902195453,0.145800112,2
578,34.8,69.996490008,0.152622791,2
578,34.8,69.981368414,0.135069316,2
578,34.8,69.831288417,0.133482177,2
578,34.8,69.879856429,0.138439425,2
578,34.8,69.829035239,0.180359282,2
578.142857143,34.8,69.870738979,0.175683457,2
578.285714286,34.8,69.717511173,0.160842144,2
578.428571429,34.8,69.61288553,0.162442616,2
578.571428571,34.8,69.659112081,0.175790807,2
578.714285714,34.8,69.802564304,0.187251102,2
578.857142857,34.8,69.866888852,0.175427721,2
579,34.6,69.808699772,0.136131835,2
579.142857143,34.4,69.805137562,0.150520247,2
579.285714286,34.2,69.814594412,0.154485833,2
579.285714286,34,69.954752615,0.163798642,2
579.428571429,33.8,70.034336954,0.166157676,2
579.571428571,33.6,69.969782496,0.169879556,2
579.714285714,33.4,69.935211577,0.149249938,2
579.857142857,33.4,69.949929477,0.153188811,2
579.857142857,33.4,69.856104085,0.145940086,2
579.857142857,33.4,70.150999921,0.164365565,2
580,33.4,70.074239534,0.145749517,2
580,33.4,70.060473104,0.13964801,2
580,33.4,69.842476024,0.179549679,2
580,33.4,69.783429621,0.173821739,2
580,33.4,69.673359167,0.173139585,2
580,33.4,69.687244073,0.153759713,2
580,33.4,69.430695789,0.136452737,2
580.142857143,33.4,69.452515656,0.13447162,2
580.142857143,33.4,69.357124609,0.153756722,2
580.142857143,33.4,69.680500681,0.106706909,2
580.285714286,33.4,69.872061129,0.119345128,2
580.428571429,33.4,69.952533656,0.131489152,2
580.571428571,33.4,69.827763452,0.16383472,2
580.714285714,33.4,69.734646959,0.599597677,2
580.714285714,33.4,69.535936501,0.908793039,2
580.857142857,33.4,69.502123988,0.933277051,2
581.142857143,33.4,69.512727628,1.0028439,2
584,33.4,69.293203992,1.121673622,2
587.285714286,33.4,69.236293421,1.282969165,2
590.714285714,33.4,70.094217781,1.446114377,2
594.142857143,33.4,70.263384157,1.157180516,2
597.571428571,33.4,70.215626864,0.862304787,2
601,33.4,70.157873685,0.916383315,2
604.714285714,33.4,69.718325233,1.026536291,2
605.714285714,33.4,69.352205584,1.095110602,2
606.285714286,33.4,69.293640028,0.92813274,2
606.714285714,33.4,68.508052562,0.80876674,2
607.285714286,33.4,68.38169482,0.652397765,2
608,33.4,68.918195671,0.85317066,2
608.714285714,33.4,68.846798626,0.815713125,2
609.142857143,33.4,69.134781734,0.665492544,2
610,33.4,69.684933949,0.499484047,2
610.857142857,33.4,69.994042903,1.309631356,2
611.714285714,33.4,70.523216779,1.902233467,2
612.285714286,33.4,70.635292901,2.995885438,2
612.571428571,33.4,70.881125401,2.940028021,2
612.857142857,33.4,71.077753362,2.886226221,2
613,33.4,70.995223373,2.903944359,2
612.714285714,33.4,70.933700266,2.904288847,2
612.428571429,33.4,70.702723833,2.133361293,2
612.142857143,33.4,70.225678382,1.521166754,2
612.142857143,33.4,70.101294987,0.446528616,2
612.142857143,33.4,69.555413907,0.300266172,2
612.142857143,33.4,69.67031764,0.312921139,2
612.142857143,33.4,69.777561466,0.275651095,2
612.285714286,33.4,69.801678753,0.31397086,2
612.428571429,33.4,70.017872456,0.343051195,2
612.428571429,33.4,70.759254877,0.960381904,2
612.428571429,33.4,71.359293073,1.249145862,2
612.571428571,33.4,73.123243243,2.890504754,2
612.714285714,33.4,72.725671407,4.105766922,2
612.857142857,33.4,73.128430394,4.216662102,2
612.857142857,33.4,72.866517353,4.169936607,2
612.857142857,33.4,73.484119083,4.381810715,2
612.571428571,33.4,72.994931213,3.852672277,2
612.285714286,33.4,72.880919563,3.689705808,2
611.857142857,33.4,70.623154633,2.143066148,2
611.428571429,33.4,70.269633484,1.714782943,2
611.142857143,33.4,70.049745354,1.65883312,2
610.714285714,33.4,70.341884875,1.728676017,2
610.285714286,33.4,69.619597345,1.505200403,2
610.285714286,33.4,69.192905937,1.655542305,2
610.142857143,33.4,68.833167758,1.632768929,2
610.142857143,33.4,69.29503333,1.550494187,2
610.285714286,33.4,70.037889435,0.780473169,2
610.142857143,33.4,69.969930515,0.808292702,2
610.285714286,33.4,69.890984656,0.755687116,2
610.428571429,33.4,69.908146796,0.686113142,2
610.571428571,33.4,70.122309575,0.425546079,2
610.714285714,33.4,70.126614215,0.76109707,2
610.857142857,33.4,69.525885932,1.189791475,2
610.857142857,33.4,69.625010852,1.307611438,2
611,33.4,69.582106871,1.35399978,2
611.142857143,33.4,69.80961258,1.810055291,2
611.285714286,33.4,69.535304451,1.977144527,2
612.285714286,33.4,69.69035705,2.231532957,2
612.571428571,33.3571428571,69.705800529,1.853487234,2
612.857142857,33.3142857143,70.041409307,1.566427554,2
613.142857143,33.2714285714,69.558391687,1.579943208,2
